NAME,variable,estimate,geometry
"Hampton city, Virginia",Black Population,15.314409349240451,"list(list(c(-76.2872356344809, -76.2819922948999, -76.274463, -76.271262, -76.2731240946467, -76.2806688032552, -76.2899184788835, -76.2921189458517, -76.292863, -76.2928648279193, -76.300352, -76.304272, -76.312048, -76.315008, -76.314624, -76.3176562089036, -76.3176874292411, -76.318065, -76.3214673740768, -76.3295308204956, -76.3390070946481, -76.3401099401393, -76.3402516363094, -76.340666, -76.3407838281988, -76.343265547576, -76.3434477966064, -76.348066, -76.356366, -76.3712587464713, -76.3722192563106, 
-76.3730696667695, -76.373387888357, -76.373567, -76.3812018489641, -76.3820199708056, -76.383367, -76.3862336708709, -76.3877113044092, -76.390363, -76.391998, -76.393636, -76.396059, -76.401458, -76.399167, -76.399721, -76.400168, -76.401568, -76.403868, -76.404668, -76.407515, -76.411872, -76.414685, -76.415269, -76.417505, -76.420169, -76.422735, -76.423108, -76.424141, -76.42457, -76.431771, -76.436021, -76.438102, -76.442269, -76.443117, -76.440804, -76.44085, -76.442583, -76.44248, -76.445465, 
-76.448937, -76.449733, -76.450599, -76.450591, -76.450474, -76.450399, -76.448227, -76.450291, -76.450209, -76.448689, -76.445859, -76.45117, -76.448575, -76.448412, -76.44197, -76.43997, -76.438815, -76.436516, -76.43526, -76.43491, -76.435519, -76.434648, -76.430369, -76.425451, -76.414977, -76.412174, -76.407907, -76.403676, -76.403826, -76.40029, -76.397482, -76.398353, -76.397393, -76.399699, -76.398058, -76.399371, -76.396654, -76.398779, -76.397823, -76.401366, -76.401979, -76.401221, -76.397988, 
-76.397498, -76.39447, -76.393401, -76.390541, -76.387167, -76.386829, -76.384553, -76.384265, -76.386935, -76.387733, -76.384355, -76.383452, -76.381383, -76.376209, -76.367513, -76.367467, -76.355353, -76.350966, -76.344666, -76.334489, -76.317364, -76.315364, -76.311744, -76.301564, -76.297464, -76.293863, -76.29293, -76.2872356344809, 37.1174527389092, 37.1080483910706, 37.094544, 37.084544, 37.0802856039325, 37.0630317239941, 37.0418787807804, 37.0368465661715, 37.035145, 37.0351385819015, 37.00885, 
37.001378, 37.000371, 37.001683, 37.00933, 37.013309498811, 37.0133504726687, 37.013846, 37.0140567572102, 37.0145562406395, 37.0151432404985, 37.015211555338, 37.0152203325885, 37.015246, 37.0151106727215, 37.0122603844799, 37.0120510690057, 37.006747, 37.002947, 36.9989642877293, 36.998707422125, 36.9984799999919, 36.9983948991662, 36.998347, 36.9944516688959, 36.994034259793, 36.993347, 36.9909215419906, 36.989671332859, 36.991656, 36.992905, 36.994153, 36.994254, 36.998018, 36.991309, 36.991394, 
36.991647, 36.991947, 36.993447, 36.993713, 36.997993, 37.004855, 37.008631, 37.009847, 37.013249, 37.017675, 37.021679, 37.022429, 37.024276, 37.024846, 37.022257, 37.020767, 37.019859, 37.018448, 37.019809, 37.021065, 37.02125, 37.027072, 37.028721, 37.032337, 37.03716, 37.043236, 37.049548, 37.049927, 37.050367, 37.050965, 37.054471, 37.057256, 37.059855, 37.063592, 37.069328, 37.076346, 37.078741, 37.078903, 37.085046, 37.085146, 37.090152, 37.089856, 37.093476, 37.094356, 37.094882, 37.095011, 
37.095645, 37.092301, 37.093587, 37.092954, 37.09206, 37.094148, 37.094909, 37.095851, 37.096035, 37.096672, 37.09815, 37.097957, 37.099138, 37.100227, 37.100093, 37.102088, 37.10387, 37.102973, 37.104162, 37.105495, 37.106688, 37.107629, 37.106248, 37.108321, 37.107062, 37.106518, 37.105155, 37.105167, 37.107383, 37.107942, 37.109181, 37.110259, 37.111979, 37.111939, 37.108327, 37.113019, 37.113044, 37.108419, 37.106744, 37.096844, 37.099155, 37.103044, 37.102844, 37.102, 37.103244, 37.107144, 37.113643, 
37.114303, 37.1174527389092)))"
"Newport News city, Virginia",Black Population,17.644134462136833,"list(list(c(-76.3964088592693, -76.4056600583655, -76.4085434444247, -76.408568, -76.4086912571069, -76.4106457838995, -76.411768, -76.4120080151622, -76.418969, -76.428869, -76.4301352447451, -76.4379538827199, -76.452118, -76.452461, -76.449891, -76.448231, -76.4487631957591, -76.4489047716248, -76.4579232434476, -76.4580024332848, -76.464471, -76.4694900400173, -76.4788750134026, -76.4888546105241, -76.4889202796789, -76.507613762764, -76.5093386486799, -76.512289, -76.518242, -76.526273, -76.527973, 
-76.526573, -76.526203, -76.5289974281673, -76.534039677715, -76.536875, -76.5423663977523, -76.555066, -76.564219, -76.567931, -76.579499, -76.6084688766022, -76.6085048614444, -76.6086328111586, -76.6113327233929, -76.6135981920124, -76.615988914136, -76.618252, -76.6246739453528, -76.62478, -76.6241597716929, -76.623000547785, -76.6227784910749, -76.622252, -76.617084, -76.6080788451308, -76.6080266498209, -76.6065975365386, -76.6049113754399, -76.604485467577, -76.604476, -76.6065700903412, -76.6066272424498, 
-76.606684, -76.610972, -76.6109914946369, -76.611017579599, -76.610984, -76.60478, -76.600701, -76.597875, -76.595403, -76.590299, -76.586987, -76.584347, -76.584571, -76.581195, -76.581067, -76.577819, -76.579947, -76.577685, -76.580175, -76.579875, -76.582975, -76.581875, -76.583375, -76.585175, -76.590175, -76.590874, -76.59087, -76.590865, -76.591432, -76.591483, -76.587528, -76.582487, -76.581575, -76.574575, -76.573975, -76.570675, -76.568, -76.565092, -76.563674, -76.534073, -76.533705, -76.525873, 
-76.525624, -76.517158, -76.515055, -76.515102, -76.510613, -76.504453, -76.504463, -76.506241, -76.506101, -76.500311, -76.486672, -76.484619, -76.482529, -76.482505, -76.482345, -76.481237, -76.473978, -76.47217, -76.472026, -76.463383, -76.458516, -76.45517, -76.45147, -76.450502, -76.441686, -76.435519, -76.43491, -76.43526, -76.436516, -76.438815, -76.43997, -76.44197, -76.448412, -76.448575, -76.45117, -76.445859, -76.448689, -76.450209, -76.450291, -76.448227, -76.450399, -76.450474, -76.450591, 
-76.450599, -76.449733, -76.448937, -76.445465, -76.44248, -76.442583, -76.44085, -76.440804, -76.443117, -76.442269, -76.438102, -76.436021, -76.431771, -76.42457, -76.424141, -76.423108, -76.422735, -76.420169, -76.417505, -76.415269, -76.414685, -76.411872, -76.407515, -76.404668, -76.403868, -76.401568, -76.400168, -76.399721, -76.399167, -76.401458, -76.396059, -76.393636, -76.391998, -76.390363, -76.3877113044092, -76.396368, -76.3964088592693, 36.9823027916103, 36.9722932975062, 36.9691735683274, 
36.969147, 36.9689043375707, 36.9650563629479, 36.962847, 36.9628869969719, 36.964047, 36.969947, 36.9714837698278, 36.9809728097477, 36.998163, 37.004603, 37.004868, 37.007705, 37.0083552357298, 37.0085282128435, 37.0195469639463, 37.0196437179333, 37.027547, 37.0304135983921, 37.0357737767376, 37.0414735713126, 37.0415110779061, 37.0521877627639, 37.0531729223116, 37.054858, 37.055351, 37.062947, 37.068247, 37.070047, 37.077773, 37.0793883323992, 37.0823030285629, 37.083942, 37.081501948984, 37.075859, 
37.077507, 37.080467, 37.096627, 37.1136113778908, 37.113632474983, 37.1137074889821, 37.1152903859439, 37.1166185785235, 37.1180202043757, 37.119347, 37.1269651900754, 37.127091, 37.1307846460297, 37.1376881729022, 37.1390105873682, 37.142146, 37.144498, 37.1555944535254, 37.155658770335, 37.1574197716003, 37.1594975157967, 37.1600223337344, 37.160034, 37.1663314455914, 37.1665033160627, 37.166674, 37.166994, 37.1670380543457, 37.1670970016316, 37.167114, 37.170644, 37.17521, 37.178246, 37.178418, 
37.181506, 37.18021, 37.181058, 37.182578, 37.18253, 37.185266, 37.187025, 37.188321, 37.190396, 37.190745, 37.192645, 37.193245, 37.194845, 37.195145, 37.200545, 37.205845, 37.209403, 37.209853, 37.210382, 37.214721, 37.215083, 37.213086, 37.212614, 37.212845, 37.213045, 37.215745, 37.215745, 37.217221, 37.220645, 37.219445, 37.186145, 37.185489, 37.177045, 37.176628, 37.17873, 37.176455, 37.173185, 37.167005, 37.158506, 37.156242, 37.154288, 37.154129, 37.147504, 37.130745, 37.128716, 37.125733, 
37.125719, 37.125682, 37.125441, 37.115718, 37.113591, 37.113422, 37.103601, 37.100661, 37.098845, 37.098145, 37.096641, 37.093969, 37.094882, 37.094356, 37.093476, 37.089856, 37.090152, 37.085146, 37.085046, 37.078903, 37.078741, 37.076346, 37.069328, 37.063592, 37.059855, 37.057256, 37.054471, 37.050965, 37.050367, 37.049927, 37.049548, 37.043236, 37.03716, 37.032337, 37.028721, 37.027072, 37.02125, 37.021065, 37.019809, 37.018448, 37.019859, 37.020767, 37.022257, 37.024846, 37.024276, 37.022429, 
37.021679, 37.017675, 37.013249, 37.009847, 37.008631, 37.004855, 36.997993, 36.993713, 36.993447, 36.991947, 36.991647, 36.991394, 36.991309, 36.998018, 36.994254, 36.994153, 36.992905, 36.991656, 36.989671332859, 36.982347, 36.9823027916103)))"
"Norfolk city, Virginia",Black Population,22.690514422797886,"list(list(c(-76.2146212703746, -76.189959, -76.1815040275436, -76.177019231978, -76.176325, -76.176765, -76.187459, -76.18915, -76.192788, -76.192749, -76.190202, -76.186773, -76.184598, -76.181981, -76.188285, -76.192559, -76.193959, -76.198459, -76.193122, -76.188443, -76.189852, -76.190359, -76.193259, -76.192563, -76.189759, -76.186959, -76.185159, -76.176905, -76.177637, -76.177672, -76.179467, -76.183058, -76.186234, -76.187624, -76.189241, -76.189529, -76.191454, -76.194859, -76.194674, -76.195451, 
-76.197259, -76.200159, -76.201389, -76.206859, -76.210412, -76.213495, -76.21726, -76.21876, -76.22606, -76.236644, -76.24196, -76.243765, -76.245533, -76.249593, -76.257475, -76.258946, -76.260647, -76.265218, -76.272416, -76.27471, -76.275185, -76.27635, -76.276963, -76.279725, -76.279862, -76.280615, -76.283762, -76.288062, -76.289462, -76.289962, -76.293135, -76.294543, -76.295018, -76.294262, -76.295863, -76.29796, -76.301263, -76.306663, -76.313533, -76.313863, -76.317211, -76.330784, -76.336784, 
-76.335148, -76.333598, -76.331606, -76.331008, -76.328674, -76.32848, -76.333088, -76.340769, -76.342273, -76.344663, -76.333158, -76.328864, -76.330765, -76.327365, -76.322764, -76.315867, -76.3130943017262, -76.299364, -76.2979038521573, -76.297663, -76.2976486830892, -76.291543308772, -76.285063, -76.2843635315138, -76.2751027322318, -76.267962, -76.2592206202597, -76.2575683056685, -76.2536282380962, -76.2530056900783, -76.2424102992473, -76.234961, -76.22166, -76.2146212703746, 36.9377485169879, 
36.931447, 36.9300378938408, 36.9292904575734, 36.922006, 36.921031, 36.923047, 36.918978, 36.918196, 36.918062, 36.913295, 36.910612, 36.908658, 36.906702, 36.899756, 36.895047, 36.893847, 36.886642, 36.877425, 36.874108, 36.873644, 36.869347, 36.865247, 36.864447, 36.862447, 36.862547, 36.860947, 36.856971, 36.854364, 36.8542, 36.849683, 36.846003, 36.84274, 36.842118, 36.841199, 36.841003, 36.839435, 36.833348, 36.830837, 36.830035, 36.828148, 36.827948, 36.829409, 36.832647, 36.832907, 36.83242, 
36.833547, 36.835147, 36.839947, 36.838083, 36.837147, 36.836862, 36.833173, 36.828767, 36.820757, 36.821724, 36.822475, 36.824296, 36.82714, 36.828039, 36.827417, 36.825932, 36.824892, 36.823429, 36.823348, 36.823191, 36.822648, 36.822248, 36.822048, 36.822048, 36.829219, 36.8324, 36.837206, 36.841647, 36.843847, 36.846412, 36.850647, 36.854047, 36.858533, 36.858747, 36.860657, 36.868403, 36.875027, 36.878719, 36.882216, 36.88673, 36.888099, 36.892826, 36.893219, 36.896363, 36.901603, 36.905555, 
36.919313, 36.917293, 36.918447, 36.938647, 36.959447, 36.959147, 36.955351, 36.9570640480276, 36.965547, 36.9677788544333, 36.968147, 36.9681476817577, 36.968438413868, 36.968747, 36.9685752107688, 36.9663007614978, 36.964547, 36.9594082839925, 36.9584369527278, 36.9561207407674, 36.9557547690833, 36.9495261523105, 36.945147, 36.939547, 36.9377485169879)))"
"Portsmouth city, Virginia",Black Population,12.542309529248087,"list(list(c(-76.344663, -76.342273, -76.340769, -76.333088, -76.32848, -76.328674, -76.331008, -76.331606, -76.333598, -76.335148, -76.336784, -76.330784, -76.317211, -76.313863, -76.313533, -76.306663, -76.301263, -76.29796, -76.295863, -76.294262, -76.295018, -76.294543, -76.293135, -76.289962, -76.291262, -76.290119, -76.290162, -76.291562, -76.292828, -76.295006, -76.297429, -76.311061, -76.312391, -76.320044, -76.322543, -76.328806, -76.336043, -76.342065, -76.363839, -76.363882, -76.375679, 
-76.377638, -76.379858, -76.384628, -76.384826, -76.385009, -76.386998, -76.388702, -76.391285, -76.391986, -76.395066, -76.396066, -76.400366, -76.403666, -76.397953, -76.397902, -76.395466, -76.390915, -76.389466, -76.387966, -76.388466, -76.385233, -76.383466, -76.388266, -76.388266, -76.387266, -76.388266, -76.391266, -76.391866, -76.394267, -76.396218, -76.399366, -76.398976, -76.398467, -76.39999, -76.403967, -76.420368, -76.419353, -76.413434, -76.411067, -76.407367, -76.405789, -76.404267, 
-76.405667, -76.405767, -76.407167, -76.404667, -76.403767, -76.407768, -76.4069080052877, -76.387567, -76.385867, -76.353765, -76.345569, -76.344663, 36.919313, 36.905555, 36.901603, 36.896363, 36.893219, 36.892826, 36.888099, 36.88673, 36.882216, 36.878719, 36.875027, 36.868403, 36.860657, 36.858747, 36.858533, 36.854047, 36.850647, 36.846412, 36.843847, 36.841647, 36.837206, 36.8324, 36.829219, 36.822048, 36.818448, 36.808365, 36.808047, 36.799948, 36.797154, 36.798781, 36.797785, 36.796209, 36.796276, 
36.79514, 36.793946, 36.792999, 36.791923, 36.791032, 36.787804, 36.787798, 36.786062, 36.788073, 36.790379, 36.795695, 36.795931, 36.796172, 36.798547, 36.802073, 36.803477, 36.805275, 36.806748, 36.805748, 36.806448, 36.814048, 36.823673, 36.823763, 36.828148, 36.831788, 36.832948, 36.833148, 36.834348, 36.836416, 36.837548, 36.844948, 36.848948, 36.851148, 36.852948, 36.854348, 36.856548, 36.856848, 36.856947, 36.857244, 36.861012, 36.865948, 36.866305, 36.866549, 36.866348, 36.867539, 36.874257, 
36.876148, 36.877648, 36.881322, 36.884848, 36.885948, 36.888448, 36.890248, 36.891148, 36.893448, 36.896648, 36.8975071738154, 36.899547, 36.923247, 36.922747, 36.924531, 36.919313)))"
"Suffolk city, Virginia",Black Population,12.698802411544863,"list(list(c(-76.7150774820633, -76.738329, -76.749678, -76.7809675881061, -76.781296, -76.7813349998352, -76.807078, -76.915897, -76.91573, -76.916998, -76.91963, -76.92054, -76.923461, -76.926217, -76.930936, -76.927654, -76.92804, -76.927739, -76.925594, -76.921607, -76.917996, -76.91759, -76.920836, -76.920251, -76.918317, -76.915912, -76.912453, -76.909476, -76.909923, -76.910206, -76.909464, -76.910793, -76.912617, -76.91247, -76.908303, -76.90737, -76.907555, -76.908391, -76.911861, -76.912268, 
-76.910964, -76.90764, -76.902094, -76.900683, -76.900775, -76.898469, -76.898076, -76.89388, -76.891383, -76.895063, -76.895112, -76.895685, -76.897592, -76.872148, -76.869449, -76.860938, -76.827275, -76.813535, -76.793189, -76.75581, -76.747665, -76.741229, -76.723256, -76.691033, -76.670513, -76.662987, -76.661048, -76.647932, -76.632902, -76.631277, -76.611708, -76.581707, -76.56927, -76.544317, -76.54399, -76.537863, -76.529279, -76.526983, -76.526428, -76.527156, -76.524547, -76.521099, -76.518442, 
-76.515877, -76.508411, -76.502845, -76.500425, -76.493335, -76.490119, -76.4841070658135, -76.482407, -76.482135, -76.483369, -76.4786792132429, -76.469914, -76.4553520178658, -76.454692, -76.4540812207533, -76.45329, -76.453941, -76.447413, -76.441605, -76.43122, -76.4232445599545, -76.4174581053506, -76.4165138957404, -76.4125360875125, -76.4081931077558, -76.407507, -76.4069080052877, -76.407768, -76.403767, -76.404667, -76.407167, -76.405767, -76.405667, -76.404267, -76.405789, -76.407367, -76.411067, 
-76.413434, -76.419353, -76.420368, -76.421312, -76.438568, -76.439122, -76.441068, -76.44067, -76.450689, -76.456168, -76.457469, -76.463398, -76.463475, -76.466768, -76.466773, -76.466776, -76.482069, -76.4914826191179, -76.541687, -76.5579958525281, -76.575496, -76.7150774820633, 36.550950586731, 36.550985, 36.550381, 36.5506561124516, 36.550659, 36.5506589198281, 36.550606, 36.552093, 36.553309, 36.554499, 36.554608, 36.555847, 36.555795, 36.557731, 36.559569, 36.562392, 36.565653, 36.568793, 
36.572428, 36.57299, 36.572568, 36.573889, 36.576131, 36.577614, 36.577891, 36.577, 36.577093, 36.579167, 36.58271, 36.589426, 36.591923, 36.597575, 36.601711, 36.602678, 36.608385, 36.610925, 36.612953, 36.614506, 36.617105, 36.617895, 36.619229, 36.619905, 36.622564, 36.622663, 36.620327, 36.621442, 36.623909, 36.625712, 36.630788, 36.635712, 36.63964, 36.642055, 36.64405, 36.662443, 36.664407, 36.670658, 36.69527, 36.706437, 36.719455, 36.746046, 36.752616, 36.7575, 36.7714, 36.796239, 36.812093, 
36.818012, 36.819236, 36.829347, 36.840717, 36.84196, 36.856884, 36.879413, 36.888802, 36.907479, 36.907994, 36.912395, 36.916698, 36.915434, 36.914628, 36.910923, 36.907412, 36.90633, 36.907103, 36.908988, 36.911992, 36.913313, 36.914626, 36.925076, 36.927684, 36.928916, 36.917364, 36.901108, 36.896239, 36.891588948337, 36.882898, 36.8840258791838, 36.884077, 36.8853639057737, 36.887031, 36.89274, 36.90322, 36.906116, 36.904532, 36.9021480789844, 36.9004184627304, 36.9001362311394, 36.8989472333441, 
36.8976490829407, 36.897444, 36.8975071738154, 36.896648, 36.893448, 36.891148, 36.890248, 36.888448, 36.885948, 36.884848, 36.881322, 36.877648, 36.876148, 36.874257, 36.867539, 36.866348, 36.865403, 36.845648, 36.844689, 36.842548, 36.841553, 36.826708, 36.816948, 36.814841, 36.77046, 36.769852, 36.746249, 36.746215, 36.746184, 36.62855, 36.5507317987331, 36.550312, 36.5505203890175, 36.550744, 36.550950586731)))"
"Virginia Beach city, Virginia",Black Population,13.101300178354485,"list(list(c(-75.9010602327168, -75.903445, -75.904745, -75.909046, -75.911446, -75.922046, -75.952847, -75.953447, -75.955748, -75.957648, -76.02675, -76.034751, -76.1223603405968, -76.122554, -76.121619, -76.121931, -76.122364, -76.121955, -76.100658, -76.099778, -76.095354, -76.086154, -76.079654, -76.076854, -76.073954, -76.069153, -76.065553, -76.068154, -76.072754, -76.080154, -76.081654, -76.082154, -76.088955, -76.097555, -76.098455, -76.100054, -76.143253, -76.179061, -76.18716, -76.188551, 
-76.195246, -76.2037, -76.212882, -76.213635, -76.214059, -76.214791, -76.217959, -76.218704, -76.218845, -76.218961, -76.219331, -76.220601, -76.221572, -76.223173, -76.224243, -76.22776, -76.22516, -76.22606, -76.21876, -76.21726, -76.213495, -76.210412, -76.206859, -76.201389, -76.200159, -76.197259, -76.195451, -76.194674, -76.194859, -76.191454, -76.189529, -76.189241, -76.187624, -76.186234, -76.183058, -76.179467, -76.177672, -76.177637, -76.176905, -76.185159, -76.186959, -76.189759, -76.192563, 
-76.193259, -76.190359, -76.189852, -76.188443, -76.193122, -76.198459, -76.193959, -76.192559, -76.188285, -76.181981, -76.184598, -76.186773, -76.190202, -76.192749, -76.192788, -76.18915, -76.187459, -76.176765, -76.176325, -76.177019231978, -76.1697351747416, -76.139557, -76.1366587257895, -76.1334921438777, -76.1296081759208, -76.095508, -76.0916075232336, -76.087955, -76.0778530752029, -76.0719486511767, -76.0694578183494, -76.0622271514659, -76.0614176180991, -76.0601278375943, -76.0592243551857, 
-76.058154, -76.05802998021, -76.0579536247584, -76.043054, -76.0427832412153, -76.034002172318, -76.033454, -76.0333873751754, -76.013753, -76.007553, -75.996252, -75.993319492607, -75.991552, -75.9888823086208, -75.9820577330521, -75.9810318990801, -75.9774821464007, -75.9768919686774, -75.975851, -75.9756757158018, -75.9754618631889, -75.9751783851012, -75.9737720628638, -75.9729110554221, -75.9728825431909, -75.972151, -75.9715252799746, -75.9694510972074, -75.9694503955193, -75.9694018275774, 
-75.9693404821873, -75.9687133336244, -75.9668864330257, -75.9666593638618, -75.965451, -75.9562566552123, -75.94955, -75.9493946111252, -75.9362624771327, -75.9231102398061, -75.921748, -75.9049580664279, -75.9012849032046, -75.890946, -75.874145, -75.8739831816021, -75.867044, -75.879744, -75.880644, -75.885945, -75.886545, -75.891945, -75.893245, -75.894145, -75.9010602327168, 36.550679642659, 36.550654, 36.550654, 36.550654, 36.550654, 36.550654, 36.550553, 36.550553, 36.550553, 36.550553, 36.550553, 
36.550653, 36.5506209091274, 36.585252, 36.588366, 36.595119, 36.645709, 36.66575, 36.670451, 36.673372, 36.67465, 36.67585, 36.67865, 36.67725, 36.67845, 36.67745, 36.68555, 36.69235, 36.69655, 36.70515, 36.71145, 36.71245, 36.71355, 36.71605, 36.71675, 36.718177, 36.757045, 36.762583, 36.764095, 36.764748, 36.76692, 36.769742, 36.794165, 36.79599, 36.797248, 36.799148, 36.807043, 36.809276, 36.809702, 36.810047, 36.810941, 36.814167, 36.815657, 36.819837, 36.823955, 36.833847, 36.837047, 36.839947, 
